Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
3990.88537494,24922.396239,0.7157926, 27.8046,287.1983, 73.9142,248.4927,704.994095
3991.79176546,24922.289451,0.7156963, 27.8047,286.9104, 74.3858,248.5138,707.364336
3992.69815364,24922.250944,0.7155987, 27.8045,286.6247, 74.8534,248.5383,709.785631
3993.60453771,24922.278205,0.7155078, 27.8040,286.3415, 75.3175,248.5621,712.059835
3994.51090581,24922.300121,0.7154302, 27.8035,286.0601, 75.7787,248.5737,713.997787
3995.41727965,24922.194183,0.7153740, 27.8034,285.7783, 76.2388,248.5917,715.369794
3996.77682642,24921.989883,0.7153369, 27.8024,285.3528, 76.9293,248.6151,716.235965
3997.23001813,24921.970071,0.7153357, 27.8018,285.2088, 77.1613,248.6313,716.260265
3997.68320078,24921.942297,0.7153401, 27.8010,285.0657, 77.3930,248.6400,716.143057
3999.49593215,24922.098102,0.7153891, 27.7970,284.4853, 78.3318,248.6620,714.966333
4000.40228502,24922.088005,0.7154199, 27.7956,284.1916, 78.8072,248.6546,714.196462
4000.85546851,24922.094724,0.7154342, 27.7947,284.0439, 79.0459,248.6558,713.841067
4002.21502361,24922.088267,0.7154506, 27.7928,283.5988, 79.7665,248.6624,713.430906
4002.66820674,24922.113344,0.7154453, 27.7922,283.4514, 80.0066,248.6622,713.570547
4003.57457483,24922.260661,0.7154130, 27.7907,283.1571, 80.4874,248.6604,714.416143
4004.48093688,24922.400331,0.7153514, 27.7899,282.8662, 80.9653,248.6507,715.991727
4005.84047392,24922.360292,0.7152191, 27.7896,282.4363, 81.6732,248.6364,719.276548
4006.74682717,24922.225695,0.7151186, 27.7899,282.1540, 82.1377,248.6335,721.743346
4008.10633266,24922.141027,0.7149860, 27.7889,281.7329, 82.8270,248.6223,725.024921
4009.46582767,24922.142897,0.7149116, 27.7868,281.3133, 83.5120,248.6069,726.878793
4009.46584075,24922.142968,0.7149116, 27.7868,281.3133, 83.5120,248.6173,726.878853
4010.82533188,24921.982582,0.7149152, 27.7845,280.8859, 84.2026,248.5990,726.744038
4011.73166697,24921.857092,0.7149503, 27.7831,280.5955, 84.6690,248.5941,725.831710
4012.63799900,24921.859346,0.7149977, 27.7812,280.3006, 85.1416,248.5835,724.652295
4013.54433308,24921.985422,0.7150437, 27.7791,280.0033, 85.6193,248.5679,723.542246
4015.35700023,24922.154403,0.7150894, 27.7767,279.4084, 86.5822,248.5151,722.450465
4015.81017125,24922.168848,0.7150885, 27.7763,279.2603, 86.8227,248.5042,722.477813
4016.71650270,24922.122234,0.7150662, 27.7762,278.9658, 87.3024,248.4765,723.019190
4017.62283052,24922.152035,0.7150210, 27.7758,278.6738, 87.7794,248.4480,724.155229
4018.52915365,24922.257547,0.7149574, 27.7750,278.3856, 88.2525,248.4162,725.769949
4020.34176355,24922.269473,0.7148046, 27.7742,277.8195, 89.1854,248.3265,729.582294
4021.70123164,24922.071932,0.7147046, 27.7733,277.3993, 89.8746,248.2840,732.017760
4022.60752550,24921.995657,0.7146572, 27.7722,277.1186, 90.3325,248.2482,733.177201
4023.51379434,24922.016317,0.7146320, 27.7704,276.8368, 90.7907,248.1933,733.812086
4024.87321012,24922.014791,0.7146399, 27.7679,276.4100, 91.4820,248.1160,733.614444
4029.40462319,24922.134303,0.7148594, 27.7632,274.9414, 93.8485,247.8498,728.176829
4030.31086530,24922.147233,0.7148758, 27.7633,274.6458, 94.3295,247.7492,727.772813
4030.76400767,24922.162790,0.7148761, 27.7632,274.4987, 94.5691,247.7159,727.769224
4032.57654415,24922.140629,0.7148093, 27.7634,273.9179, 95.5211,247.5650,729.426852
4035.29528683,24922.188880,0.7146067, 27.7605,273.0721, 96.9163,247.3049,734.491878
4035.74840724,24922.134098,0.7145806, 27.7597,272.9324, 97.1450,247.2636,735.124633
4036.65465062,24921.951431,0.7145448, 27.7585,272.6518, 97.6024,247.1895,735.964690
4037.56087607,24921.864065,0.7145385, 27.7569,272.3674, 98.0619,247.1051,736.097865
4038.46709897,24921.897548,0.7145631, 27.7549,272.0788, 98.5258,247.0170,735.494726
4040.27952951,24921.922618,0.7146785, 27.7531,271.4893, 99.4704,246.8108,732.624601
4040.73266604,24921.923474,0.7147144, 27.7529,271.3397, 99.7094,246.7797,731.730003
4042.54510254,24921.935448,0.7148291, 27.7541,270.7383,100.6749,246.5626,728.874733
4043.45132007,24922.096256,0.7148572, 27.7544,270.4389,101.1594,246.4462,728.221591
4045.26373918,24922.241409,0.7148422, 27.7555,269.8510,102.1215,246.1892,728.636555
4045.71685008,24922.239411,0.7148269, 27.7555,269.7064,102.3590,246.1312,729.016674
4046.62304964,24922.150713,0.7147831, 27.7558,269.4195,102.8312,246.0026,730.084290
4047.52923878,24922.129376,0.7147301, 27.7553,269.1348,103.2996,245.8709,731.398688
4049.34159046,24922.233782,0.7146317, 27.7522,268.5704,104.2277,245.5919,733.881063
4050.24772909,24922.106406,0.7146032, 27.7510,268.2881,104.6895,245.4263,734.555219
4051.60695152,24921.898674,0.7146023, 27.7493,267.8606,105.3823,245.1997,734.516527
4052.51309943,24921.843793,0.7146299, 27.7485,267.5707,105.8484,245.0513,733.813430
4053.41924332,24921.909554,0.7146790, 27.7478,267.2770,106.3190,244.8962,732.609461
4055.23152796,24921.982048,0.7148155, 27.7489,266.6816,107.2743,244.5634,729.228850
4056.13765348,24921.942746,0.7148847, 27.7507,266.3810,107.7569,244.3786,727.492237
4056.59071874,24921.961868,0.7149151, 27.7515,266.2314,107.9984,244.2877,726.739732
4057.49684155,24922.028886,0.7149596, 27.7533,265.9317,108.4834,244.0970,725.649617
4058.40295902,24922.187384,0.7149807, 27.7545,265.6344,108.9677,243.8974,725.169009
4060.21517595,24922.300043,0.7149505, 27.7559,265.0525,109.9268,243.4757,725.955246
4061.12128007,24922.199870,0.7149088, 27.7560,264.7665,110.3988,243.2683,726.964658
4062.48040899,24922.118965,0.7148356, 27.7546,264.3421,111.0987,242.9492,728.765508
4063.38647928,24922.140870,0.7147962, 27.7528,264.0588,111.5630,242.7292,729.754908
4065.19857620,24922.029298,0.7147836, 27.7503,263.4866,112.4934,242.2578,730.036441
4065.65162007,24921.987774,0.7147989, 27.7499,263.3412,112.7270,242.1571,729.643463
4066.55766259,24921.860316,0.7148462, 27.7506,263.0469,113.1985,241.9217,728.427016
4067.46369804,24921.853538,0.7149126, 27.7521,262.7476,113.6759,241.6783,726.770314
4068.36972735,24921.971591,0.7149893, 27.7539,262.4450,114.1587,241.4231,724.892653
4069.72876356,24922.129318,0.7150998, 27.7580,261.9902,114.8896,241.0169,722.185402
4071.08781183,24922.108184,0.7151747, 27.7632,261.5390,115.6218,240.6124,720.312728
4071.99382076,24922.154175,0.7151953, 27.7659,261.2417,116.1075,240.3245,719.812350
4072.44681942,24922.178314,0.7151970, 27.7669,261.0950,116.3487,240.1760,719.775171
4073.35280937,24922.295381,0.7151839, 27.7679,260.8029,116.8297,239.8722,720.135620
4075.16474910,24922.312422,0.7151163, 27.7679,260.2297,117.7799,239.2337,721.826342
4075.61773207,24922.282583,0.7150971, 27.7674,260.0878,118.0143,239.0758,722.295785
4076.52368936,24922.145185,0.7150585, 27.7667,259.8043,118.4819,238.7597,723.218597
4078.33554999,24922.101558,0.7150143, 27.7645,259.2326,119.4160,238.0976,724.308740
4079.24146262,24922.147587,0.7150211, 27.7637,258.9438,119.8851,237.7519,724.151381
4080.14733382,24922.026083,0.7150516, 27.7645,258.6515,120.3571,237.3733,723.356425
4081.05321989,24921.916400,0.7151035, 27.7665,258.3554,120.8320,237.0075,722.032460
4081.05322447,24921.916411,0.7151035, 27.7665,258.3554,120.8320,237.0112,722.032457
4082.41203803,24921.934116,0.7152071, 27.7710,257.9063,121.5521,236.4470,719.453979
4083.31791130,24922.072608,0.7152817, 27.7746,257.6039,122.0380,236.0609,717.634477
4083.77084385,24922.133139,0.7153169, 27.7767,257.4527,122.2819,235.8612,716.775648
4084.22375201,24922.253583,0.7153492, 27.7784,257.3028,122.5263,235.6393,716.005342
4086.03546882,24922.233885,0.7154284, 27.7862,256.7076,123.5009,234.8133,714.024900
4086.94130794,24922.270107,0.7154287, 27.7884,256.4157,123.9837,234.3867,714.028814
4087.39422781,24922.280872,0.7154201, 27.7890,256.2717,124.2231,234.1744,714.245189
4088.30003862,24922.355280,0.7153880, 27.7889,255.9845,124.7002,233.7278,715.065364
4090.11161457,24922.282958,0.7153022, 27.7866,255.4175,125.6433,232.8058,717.184287
4090.11161914,24922.282972,0.7153022, 27.7866,255.4175,125.6433,232.8094,717.184302
4091.47025078,24922.081506,0.7152584, 27.7849,254.9912,126.3436,232.0969,718.217986
4091.92312342,24922.044569,0.7152516, 27.7848,254.8468,126.5785,231.8585,718.376580
4093.28171729,24922.045459,0.7152704, 27.7852,254.4101,127.2849,231.1254,717.909598
4094.64028366,24922.084988,0.7153426, 27.7885,253.9652,128.0010,230.3608,716.121037
4095.09313570,24922.063694,0.7153748, 27.7906,253.8160,128.2422,230.1015,715.312236
4096.90449863,24922.081032,0.7155172, 27.8009,253.2143,129.2124,229.0210,711.768139
4097.35733356,24922.118454,0.7155497, 27.8035,253.0647,129.4557,228.7434,710.968524
4098.26299223,24922.267402,0.7156028, 27.8081,252.7653,129.9442,228.1744,709.688894
4099.62145671,24922.409888,0.7156462, 27.8132,252.3231,130.6743,227.2907,708.647583
4101.88550580,24922.324734,0.7156121, 27.8163,251.6042,131.8734,225.7818,709.473556
4103.24386627,24922.338471,0.7155524, 27.8143,251.1788,132.5825,224.8338,710.963485
