Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
6014.40102558,42171.516289,0.0006520, 12.8602, 20.2621,151.1025,202.7499,35765.886678
6015.39871984,42171.410053,0.0006568, 12.8607, 20.2516,150.4328,203.5070,35765.574958
6016.39640972,42171.303658,0.0006635, 12.8615, 20.2405,149.8394,204.1884,35765.188846
6017.39409771,42171.197078,0.0006715, 12.8628, 20.2296,149.3603,204.7563,35764.744206
6018.39177846,42171.090372,0.0006805, 12.8645, 20.2197,149.0110,205.1926,35764.259073
6019.38946179,42170.983526,0.0006900, 12.8663, 20.2113,148.7889,205.5026,35763.749624
6020.38714511,42170.876539,0.0006999, 12.8683, 20.2048,148.6801,205.6990,35763.226667
6021.38482730,42170.769413,0.0007100, 12.8702, 20.2005,148.6684,205.7974,35762.693805
6022.38251000,42170.662151,0.0007204, 12.8719, 20.1980,148.7438,205.8083,35762.147712
6023.38019713,42170.554757,0.0007313, 12.8731, 20.1969,148.9103,205.7297,35761.581019
6024.37787976,42170.447233,0.0007428, 12.8738, 20.1962,149.1882,205.5387,35760.987883
6025.37555167,42170.339582,0.0007549, 12.8740, 20.1950,149.6087,205.2026,35760.370884
6026.37321424,42170.231808,0.0007671, 12.8738, 20.1921,150.2004,204.6945,35759.746176
6027.37087326,42170.123910,0.0007789, 12.8735, 20.1869,150.9707,204.0097,35759.143547
6028.36852596,42170.015891,0.0007892, 12.8732, 20.1790,151.8937,203.1736,35758.599775
6029.36616074,42169.907755,0.0007974, 12.8733, 20.1689,152.9081,202.2430,35758.147302
6029.36616267,42169.907755,0.0007974, 12.8733, 20.1689,152.9081,202.2437,35758.147301
6029.36617535,42169.907754,0.0007974, 12.8733, 20.1689,152.9081,202.2482,35758.147296
6031.36141741,42169.691130,0.0008061, 12.8754, 20.1458,154.8745,200.4464,35757.562404
6032.35902891,42169.582656,0.0008073, 12.8774, 20.1358,155.6786,199.7223,35757.402297
6032.35903791,42169.582655,0.0008073, 12.8774, 20.1358,155.6786,199.7255,35757.402296
6033.35667359,42169.474065,0.0008074, 12.8797, 20.1284,156.3150,199.1769,35757.291635
6034.35430921,42169.365386,0.0008069, 12.8821, 20.1241,156.7911,198.7873,35757.204862
6035.35194597,42169.256612,0.0008061, 12.8841, 20.1226,157.1309,198.5333,35757.130977
6035.35195077,42169.256611,0.0008061, 12.8841, 20.1226,157.1309,198.5351,35757.130977
6036.34958110,42169.147745,0.0008049, 12.8854, 20.1227,157.3522,198.3970,35757.071624
6038.34485011,42168.929735,0.0008014, 12.8862, 20.1222,157.4256,198.4976,35756.999917
6039.34247288,42168.820593,0.0007998, 12.8858, 20.1189,157.2584,198.7522,35756.960055
6040.34009070,42168.711376,0.0007990, 12.8853, 20.1129,156.9687,199.1315,35756.881712
6041.33769774,42168.602077,0.0007998, 12.8850, 20.1042,156.5976,199.5923,35756.739105
6041.33769967,42168.602076,0.0007998, 12.8850, 20.1042,156.5976,199.5930,35756.739105
6042.33529991,42168.492673,0.0008025, 12.8849, 20.0936,156.2009,200.0803,35756.518224
6043.33289262,42168.383178,0.0008070, 12.8853, 20.0819,155.8337,200.5382,35756.218744
6044.33048215,42168.273658,0.0008131, 12.8862, 20.0700,155.5380,200.9253,35755.852883
6047.32324063,42167.944711,0.0008368, 12.8907, 20.0407,155.2205,201.5171,35754.522987
6048.32081769,42167.834937,0.0008456, 12.8924, 20.0346,155.2854,201.5400,35754.042836
6049.31840375,42167.725074,0.0008547, 12.8939, 20.0305,155.4163,201.4997,35753.547585
6051.31356771,42167.505287,0.0008749, 12.8957, 20.0261,155.8835,201.2107,35752.479931
6051.31357213,42167.505287,0.0008749, 12.8957, 20.0261,155.8835,201.2123,35752.479928
6052.31114723,42167.395304,0.0008862, 12.8958, 20.0243,156.2597,200.9239,35751.892223
6053.30871606,42167.285259,0.0008982, 12.8956, 20.0212,156.7745,200.4968,35751.274021
6054.30627568,42167.175172,0.0009104, 12.8950, 20.0158,157.4533,199.9054,35750.649856
6055.30382519,42167.065024,0.0009218, 12.8944, 20.0078,158.2940,199.1521,35750.058996
6056.30136382,42166.954877,0.0009314, 12.8942, 19.9970,159.2566,198.2766,35749.545594
6059.29393787,42166.624231,0.0009445, 12.8972, 19.9596,162.1201,195.6736,35748.662208
6060.29145858,42166.513934,0.0009448, 12.8993, 19.9500,162.8548,195.0251,35748.540501
6061.28898160,42166.403628,0.0009442, 12.9015, 19.9434,163.4490,194.5167,35748.456912
6062.28650750,42166.293262,0.0009430, 12.9035, 19.9395,163.9231,194.1286,35748.394358
6063.28404185,42166.182915,0.0009414, 12.9049, 19.9376,164.2983,193.8419,35748.351348
6064.28157223,42166.072546,0.0009393, 12.9057, 19.9364,164.5821,193.6459,35748.332342
6065.27909919,42165.962162,0.0009365, 12.9058, 19.9344,164.7669,193.5497,35748.337644
6066.27662014,42165.851769,0.0009335, 12.9055, 19.9304,164.8403,193.5657,35748.355289
6067.27413258,42165.741362,0.0009307, 12.9049, 19.9239,164.7996,193.6964,35748.361228
6068.27163577,42165.630957,0.0009289, 12.9044, 19.9147,164.6622,193.9245,35748.326617
6068.27163586,42165.630957,0.0009289, 12.9044, 19.9147,164.6622,193.9246,35748.326617
6069.26912956,42165.520531,0.0009287, 12.9041, 19.9033,164.4646,194.2131,35748.227938
6070.26661748,42165.410127,0.0009302, 12.9043, 19.8904,164.2532,194.5163,35748.053732
6071.26410104,42165.299724,0.0009334, 12.9049, 19.8769,164.0717,194.7902,35747.806435
6072.26158158,42165.189326,0.0009381, 12.9060, 19.8637,163.9512,195.0035,35747.498587
6073.25905917,42165.078937,0.0009438, 12.9074, 19.8517,163.9059,195.1411,35747.146975
6074.25653658,42164.968559,0.0009502, 12.9090, 19.8413,163.9360,195.2035,35746.766926
6075.25401437,42164.858196,0.0009571, 12.9107, 19.8328,164.0320,195.1998,35746.368232
6076.25148410,42164.747851,0.0009643, 12.9123, 19.8262,164.1823,195.1385,35745.953089
6077.24896249,42164.637526,0.0009721, 12.9136, 19.8214,164.3795,195.0331,35745.516044
6078.24643724,42164.527225,0.0009806, 12.9145, 19.8177,164.6266,194.8765,35745.046180
6079.24390052,42164.416949,0.0009902, 12.9149, 19.8144,164.9413,194.6491,35744.531893
6080.24136680,42164.306700,0.0010009, 12.9149, 19.8104,165.3544,194.3257,35743.968327
6081.23882236,42164.196479,0.0010126, 12.9145, 19.8047,165.9023,193.8662,35743.365847
6082.23626821,42164.086289,0.0010245, 12.9139, 19.7964,166.6099,193.2470,35742.755260
6083.23370030,42163.976132,0.0010354, 12.9136, 19.7853,167.4713,192.4726,35742.184335
6084.23112060,42163.866008,0.0010442, 12.9138, 19.7718,168.4402,191.5899,35741.703240
6084.23112245,42163.866008,0.0010442, 12.9138, 19.7718,168.4402,191.5906,35741.703239
6085.22853464,42163.755922,0.0010501, 12.9147, 19.7573,169.4387,190.6779,35741.344629
6088.22077105,42163.425918,0.0010527, 12.9209, 19.7226,171.9210,188.4554,35740.906764
6089.21818812,42163.316003,0.0010508, 12.9232, 19.7167,172.5049,187.9579,35740.874957
6090.21561049,42163.206141,0.0010483, 12.9249, 19.7130,172.9926,187.5581,35740.870649
6091.21303110,42163.096335,0.0010451, 12.9261, 19.7103,173.3992,187.2393,35740.895315
6091.21303117,42163.096335,0.0010451, 12.9261, 19.7103,173.3992,187.2393,35740.895315
6092.21044869,42162.986590,0.0010412, 12.9266, 19.7072,173.7251,187.0017,35740.951543
6094.20526640,42162.767289,0.0010319, 12.9262, 19.6954,174.0974,186.8087,35741.124442
6096.20005012,42162.548273,0.0010243, 12.9258, 19.6739,174.0998,186.9879,35741.227787
6097.19742946,42162.438843,0.0010225, 12.9260, 19.6602,174.0167,187.1624,35741.194015
6098.19479612,42162.329517,0.0010224, 12.9267, 19.6457,173.9263,187.3419,35741.088407
6099.19216619,42162.220269,0.0010239, 12.9278, 19.6312,173.8633,187.4970,35740.915048
6100.18953260,42162.111104,0.0010267, 12.9294, 19.6176,173.8505,187.6014,35740.686423
6101.18689928,42162.002024,0.0010305, 12.9312, 19.6055,173.8973,187.6465,35740.417901
6102.18426263,42161.893035,0.0010350, 12.9332, 19.5952,174.0012,187.6333,35740.122395
6102.18426545,42161.893034,0.0010350, 12.9332, 19.5952,174.0012,187.6343,35740.122394
6104.17899778,42161.675336,0.0010453, 12.9367, 19.5804,174.3426,187.4751,35739.469533
6105.17636497,42161.566628,0.0010514, 12.9381, 19.5752,174.5664,187.3426,35739.102949
6106.17372771,42161.458024,0.0010585, 12.9390, 19.5707,174.8309,187.1683,35738.694277
6106.17374967,42161.458022,0.0010585, 12.9390, 19.5707,174.8309,187.1762,35738.694268
6108.16843499,42161.241135,0.0010767, 12.9395, 19.5603,175.5746,186.6025,35737.711826
6109.16577281,42161.132850,0.0010875, 12.9393, 19.5525,176.1215,186.1426,35737.146794
6110.16309907,42161.024679,0.0010986, 12.9392, 19.5421,176.8212,185.5292,35736.570655
6113.15502539,42160.700856,0.0011215, 12.9420, 19.4994,179.5925,183.0155,35735.283613
6116.14693019,42160.378105,0.0011199, 12.9500, 19.4685,182.0299,180.8316,35735.029445
6116.14693208,42160.378104,0.0011199, 12.9500, 19.4685,182.0299,180.8322,35735.029445
6117.14423970,42160.270784,0.0011162, 12.9524, 19.4642,182.6267,180.3199,35735.074564
6119.13886274,42160.056565,0.0011061, 12.9552, 19.4585,183.5773,179.5423,35735.286595
6120.13616344,42159.949670,0.0010997, 12.9557, 19.4543,183.9337,179.2719,35735.449677
6121.13346691,42159.842927,0.0010928, 12.9558, 19.4479,184.1999,179.0959,35735.635818
6122.13075735,42159.736335,0.0010858, 12.9558, 19.4390,184.3723,179.0127,35735.822224
6124.12530623,42159.523602,0.0010744, 12.9564, 19.4146,184.4810,179.0813,35736.093308
6125.12257128,42159.417477,0.0010708, 12.9573, 19.4005,184.4679,179.1840,35736.139513
6126.11983199,42159.311511,0.0010688, 12.9587, 19.3861,184.4517,179.2898,35736.117029
6127.11708842,42159.205716,0.0010683, 12.9605, 19.3724,184.4595,179.3712,35736.031660
6128.11434335,42159.100092,0.0010690, 12.9626, 19.3601,184.5081,179.4116,35735.895567
6129.11159253,42158.994647,0.0010706, 12.9648, 19.3495,184.6027,179.4038,35735.722213
6130.10884672,42158.889383,0.0010729, 12.9671, 19.3409,184.7393,179.3554,35735.521673
6131.10610377,42158.784304,0.0010757, 12.9692, 19.3342,184.9092,179.2745,35735.297480
6132.10336196,42158.679415,0.0010792, 12.9710, 19.3289,185.1050,179.1678,35735.045711
6133.10061363,42158.574719,0.0010836, 12.9724, 19.3246,185.3264,179.0336,35734.756366
6134.09786582,42158.470220,0.0010892, 12.9733, 19.3204,185.5836,178.8646,35734.416880
6135.09510798,42158.365920,0.0010962, 12.9739, 19.3154,185.8989,178.6355,35734.017501
6135.09510930,42158.365919,0.0010962, 12.9739, 19.3154,185.8989,178.6360,35734.017501
6137.08956767,42158.157938,0.0011141, 12.9743, 19.3004,186.8311,177.8742,35733.053912
6138.08677710,42158.054252,0.0011238, 12.9746, 19.2893,187.5013,177.2867,35732.540260
6139.08398504,42157.950776,0.0011326, 12.9755, 19.2762,188.3087,176.5645,35732.067525
6140.08117183,42157.847515,0.0011392, 12.9770, 19.2621,189.2129,175.7400,35731.688186
6140.08117406,42157.847515,0.0011392, 12.9770, 19.2621,189.2130,175.7408,35731.688186
6141.07836573,42157.744470,0.0011427, 12.9794, 19.2488,190.1466,174.8894,35731.437223
6143.07275132,42157.539068,0.0011408, 12.9856, 19.2303,191.8461,173.3524,35731.310907
6143.07275270,42157.539068,0.0011408, 12.9856, 19.2303,191.8461,173.3529,35731.310907
6145.06715386,42157.334585,0.0011309, 12.9909, 19.2246,193.1813,172.1799,35731.523529
6146.06435588,42157.232696,0.0011238, 12.9925, 19.2235,193.7304,171.7127,35731.720995
6147.06156020,42157.131053,0.0011154, 12.9935, 19.2215,194.2013,171.3268,35731.972793
6148.05875791,42157.029657,0.0011061, 12.9939, 19.2174,194.5830,171.0309,35732.265667
6149.05594375,42156.928515,0.0010963, 12.9942, 19.2106,194.8669,170.8323,35732.576175
6150.05312106,42156.827628,0.0010868, 12.9945, 19.2014,195.0544,170.7306,35732.875774
6151.05029106,42156.727003,0.0010782, 12.9951, 19.1902,195.1596,170.7120,35733.137601
6151.05029164,42156.727003,0.0010782, 12.9951, 19.1902,195.1596,170.7123,35733.137601
6152.04745261,42156.626641,0.0010710, 12.9960, 19.1777,195.2068,170.7511,35733.341979
6153.04460856,42156.526553,0.0010654, 12.9974, 19.1648,195.2250,170.8190,35733.479109
6154.04176169,42156.426735,0.0010613, 12.9993, 19.1524,195.2424,170.8880,35733.549274
6156.03606266,42156.227950,0.0010572, 13.0038, 19.1315,195.3502,170.9516,35733.524522
6157.03321345,42156.128987,0.0010566, 13.0062, 19.1239,195.4542,170.9330,35733.452812
6158.03036609,42156.030318,0.0010566, 13.0085, 19.1181,195.5866,170.8862,35733.352208
6159.02751655,42155.931950,0.0010574, 13.0105, 19.1140,195.7394,170.8180,35733.222754
6160.02466530,42155.833891,0.0010590, 13.0121, 19.1109,195.9083,170.7331,35733.057596
6161.02181301,42155.736136,0.0010617, 13.0132, 19.1081,196.0975,170.6282,35732.845597
6162.01895016,42155.638698,0.0010658, 13.0140, 19.1049,196.3224,170.4852,35732.575553
6163.01608411,42155.541579,0.0010714, 13.0144, 19.1004,196.6087,170.2816,35732.242216
6164.01320792,42155.444772,0.0010783, 13.0146, 19.0940,196.9879,169.9842,35731.851626
6165.01031920,42155.348299,0.0010862, 13.0150, 19.0854,197.4874,169.5647,35731.424981
6166.00742207,42155.252145,0.0010940, 13.0156, 19.0747,198.1211,169.0111,35730.998868
6167.00451469,42155.156320,0.0011007, 13.0168, 19.0627,198.8783,168.3325,35730.619568
6168.00160108,42155.060833,0.0011053, 13.0187, 19.0505,199.7215,167.5670,35730.331269
6168.00160295,42155.060832,0.0011053, 13.0187, 19.0505,199.7215,167.5677,35730.331268
6171.98996340,42154.682327,0.0010964, 13.0302, 19.0271,202.9482,164.6472,35730.328001
6171.98996657,42154.682327,0.0010964, 13.0302, 19.0271,202.9482,164.6483,35730.328002
6173.98415746,42154.495225,0.0010791, 13.0334, 19.0285,204.1953,163.5533,35730.872401
6176.97540433,42154.217363,0.0010428, 13.0342, 19.0170,205.4000,162.5839,35732.122722
6178.96952960,42154.034035,0.0010198, 13.0352, 18.9974,205.6800,162.4645,35732.911111
6180.96363231,42153.852284,0.0010028, 13.0379, 18.9750,205.7290,162.5764,35733.445714
6181.96067557,42153.762013,0.0009967, 13.0398, 18.9649,205.7390,162.6452,35733.610817
6183.95477039,42153.582718,0.0009884, 13.0441, 18.9494,205.8161,162.7282,35733.783809
6184.95181243,42153.493702,0.0009856, 13.0462, 18.9445,205.8886,162.7330,35733.812618
6185.94885679,42153.405116,0.0009836, 13.0481, 18.9413,205.9756,162.7236,35733.809403
6188.93997787,42153.142004,0.0009837, 13.0512, 18.9361,206.2907,162.6388,35733.542226
6188.93998413,42153.142004,0.0009837, 13.0512, 18.9361,206.2907,162.6410,35733.542225
6189.93701028,42153.055185,0.0009866, 13.0515, 18.9331,206.4513,162.5548,35733.332642
6191.93104521,42152.882915,0.0009968, 13.0514, 18.9214,207.0262,162.1300,35732.731959
6192.92805584,42152.797462,0.0010029, 13.0517, 18.9124,207.4952,161.7378,35732.385542
6193.92504829,42152.712480,0.0010087, 13.0523, 18.9017,208.0952,161.2105,35732.057764
6194.92203768,42152.627965,0.0010131, 13.0536, 18.8905,208.8057,160.5733,35731.789665
6195.91902026,42152.543923,0.0010152, 13.0556, 18.8800,209.5863,159.8640,35731.613922
6196.91600347,42152.460360,0.0010149, 13.0580, 18.8717,210.3891,159.1319,35731.546428
6197.91298532,42152.377285,0.0010120, 13.0607, 18.8665,211.1750,158.4144,35731.585663
6197.91298698,42152.377285,0.0010120, 13.0607, 18.8665,211.1750,158.4150,35731.585663
6198.90997478,42152.294701,0.0010068, 13.0633, 18.8646,211.9253,157.7333,35731.721249
6200.90396339,42152.131033,0.0009901, 13.0665, 18.8668,213.3159,156.4818,35732.262514
6201.90095372,42152.049962,0.0009784, 13.0669, 18.8674,213.9397,155.9279,35732.672196
6203.89491033,42151.889349,0.0009500, 13.0666, 18.8611,214.8977,155.1109,35733.709091
6204.89187530,42151.809822,0.0009349, 13.0664, 18.8535,215.1814,154.8986,35734.265075
6204.89187647,42151.809822,0.0009349, 13.0664, 18.8535,215.1814,154.8990,35734.265075
6207.88273230,42151.574425,0.0008965, 13.0682, 18.8219,215.3734,154.9237,35735.650551
6208.87967059,42151.497046,0.0008871, 13.0696, 18.8115,215.3280,155.0388,35735.968367
6209.87660930,42151.420212,0.0008793, 13.0713, 18.8024,215.2791,155.1578,35736.219419
6211.87049606,42151.268226,0.0008674, 13.0749, 18.7895,215.2189,155.3601,35736.569590
6212.86743706,42151.193086,0.0008629, 13.0765, 18.7858,215.2048,155.4433,35736.687088
6213.86437890,42151.118515,0.0008592, 13.0778, 18.7834,215.1896,155.5275,35736.768128
6215.85824810,42150.971125,0.0008553, 13.0790, 18.7799,215.1413,155.7094,35736.783964
6216.85517955,42150.898305,0.0008558, 13.0789, 18.7772,215.1342,155.7840,35736.692225
6217.85210156,42150.826079,0.0008580, 13.0785, 18.7728,215.1824,155.8021,35736.524287
6218.84901430,42150.754446,0.0008619, 13.0781, 18.7661,215.3297,155.7204,35736.289043
6219.84591747,42150.683406,0.0008668, 13.0779, 18.7571,215.6128,155.5024,35736.012632
6220.84280782,42150.612974,0.0008717, 13.0780, 18.7463,216.0467,155.1314,35735.734398
6221.83969170,42150.543145,0.0008757, 13.0788, 18.7345,216.6187,154.6218,35735.497410
6223.83345170,42150.405337,0.0008777, 13.0820, 18.7130,218.0170,153.3467,35735.274405
6224.83033314,42150.337374,0.0008752, 13.0842, 18.7057,218.7516,152.6726,35735.311196
6225.82721855,42150.270028,0.0008706, 13.0864, 18.7014,219.4713,152.0128,35735.439487
6226.82410821,42150.203323,0.0008640, 13.0882, 18.6998,220.1729,151.3711,35735.651464
6229.81476476,42150.007069,0.0008316, 13.0897, 18.6982,222.1603,149.5598,35736.821958
6229.81476578,42150.007069,0.0008316, 13.0897, 18.6982,222.1603,149.5602,35736.821959
6230.81164067,42149.942957,0.0008165, 13.0892, 18.6939,222.6937,149.0863,35737.393499
6236.79274440,42149.572200,0.0007311, 13.0915, 18.6293,222.9915,149.1512,35740.621657
6237.78958825,42149.512793,0.0007223, 13.0931, 18.6198,222.7964,149.4069,35740.934587
6238.78642281,42149.454076,0.0007147, 13.0947, 18.6121,222.6050,149.6549,35741.194311
6240.78010820,42149.338735,0.0007026, 13.0974, 18.6019,222.2196,150.1569,35741.590130
6241.77694993,42149.282133,0.0006980, 13.0982, 18.5985,222.0027,150.4310,35741.726853
6242.77378843,42149.226244,0.0006947, 13.0986, 18.5954,221.7615,150.7285,35741.809606
6243.77062532,42149.171070,0.0006931, 13.0985, 18.5917,221.5097,151.0368,35741.822329
6244.76744875,42149.116618,0.0006935, 13.0981, 18.5865,221.2853,151.3145,35741.751648
6245.76426983,42149.062882,0.0006959, 13.0975, 18.5792,221.1464,151.5082,35741.596023
6246.76107756,42149.009871,0.0006999, 13.0970, 18.5695,221.1550,151.5522,35741.373190
6247.75787844,42148.957589,0.0007047, 13.0969, 18.5575,221.3535,151.4065,35741.120883
6248.75466968,42148.906033,0.0007090, 13.0973, 18.5442,221.7453,151.0660,35740.888290
6249.75145252,42148.855212,0.0007117, 13.0984, 18.5307,222.2929,150.5674,35740.721268
6250.74823954,42148.805129,0.0007123, 13.1002, 18.5185,222.9341,149.9766,35740.648954
6251.74502481,42148.755790,0.0007104, 13.1022, 18.5086,223.6072,149.3520,35740.678907
6252.74181153,42148.707200,0.0007063, 13.1044, 18.5015,224.2729,148.7334,35740.802783
6253.73860463,42148.659364,0.0007003, 13.1063, 18.4972,224.9208,148.1330,35741.008392
6254.73539782,42148.612288,0.0006925, 13.1076, 18.4947,225.5596,147.5407,35741.290558
6255.73219223,42148.565957,0.0006827, 13.1083, 18.4928,226.1952,146.9518,35741.654083
6256.72898035,42148.520392,0.0006709, 13.1084, 18.4899,226.8115,146.3813,35742.107951
6257.72576334,42148.475591,0.0006569, 13.1080, 18.4848,227.3636,145.8755,35742.653360
6258.72253693,42148.431605,0.0006411, 13.1075, 18.4770,227.7890,145.4960,35743.274534
6259.71931156,42148.388323,0.0006244, 13.1071, 18.4664,228.0302,145.3042,35743.937888
6260.71606941,42148.345856,0.0006076, 13.1071, 18.4537,228.0572,145.3234,35744.599885
6261.71282221,42148.304147,0.0005919, 13.1075, 18.4398,227.8783,145.5486,35745.219552
6262.70958187,42148.263237,0.0005779, 13.1085, 18.4257,227.5347,145.9419,35745.769565
6263.70632727,42148.223116,0.0005658, 13.1098, 18.4124,227.0835,146.4380,35746.239080
6264.70308041,42148.183775,0.0005556, 13.1115, 18.4006,226.5769,146.9917,35746.631598
6265.69982529,42148.145230,0.0005469, 13.1132, 18.3905,226.0494,147.5624,35746.958790
6266.69657653,42148.107485,0.0005395, 13.1149, 18.3823,225.5136,148.1426,35747.233376
6267.69333084,42148.070543,0.0005332, 13.1164, 18.3757,224.9639,148.7368,35747.463640
