Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
5166.23948413,24897.780176,0.7148032, 27.9982,269.4949,331.5278,285.5102,722.632810
5167.14594641,24897.795393,0.7148363, 27.9975,269.2111,331.9972,286.6616,721.812455
5167.14596803,24897.795661,0.7148363, 27.9975,269.2111,331.9972,286.6788,721.812393
5168.50564367,24897.958544,0.7148389, 27.9935,268.7857,332.7010,288.3937,721.793650
5168.95887636,24898.120874,0.7148302, 27.9911,268.6448,332.9341,288.9696,722.056900
5169.41211037,24898.227247,0.7148182, 27.9889,268.5036,333.1679,289.5455,722.387434
5171.22502434,24898.308449,0.7147415, 27.9803,267.9413,334.0976,291.8399,724.318531
5172.13147361,24898.357454,0.7146971, 27.9769,267.6587,334.5595,292.9879,725.438020
5173.49113786,24898.490333,0.7146452, 27.9728,267.2306,335.2532,294.7061,726.769480
5173.94436332,24898.600053,0.7146363, 27.9713,267.0878,335.4837,295.2809,727.022516
5174.39757986,24898.580190,0.7146325, 27.9705,266.9443,335.7154,295.8486,727.110117
5176.21045518,24898.154710,0.7146696, 27.9711,266.3706,336.6423,298.1331,726.066429
5176.21045813,24898.154784,0.7146696, 27.9711,266.3706,336.6423,298.1354,726.066422
5177.11689674,24898.054880,0.7147191, 27.9734,266.0821,337.1067,299.2915,724.803792
5178.92978020,24898.264218,0.7148686, 27.9774,265.5037,338.0416,301.5758,721.140816
5179.83623222,24898.255877,0.7149550, 27.9787,265.2162,338.5123,302.7212,718.987496
5181.19592017,24898.088509,0.7150709, 27.9798,264.7878,339.2186,304.4438,716.054922
5181.19592202,24898.088560,0.7150709, 27.9798,264.7878,339.2186,304.4452,716.054910
5182.10238269,24898.081014,0.7151235, 27.9788,264.5035,339.6894,305.5968,714.743585
5183.00884130,24898.245816,0.7151513, 27.9756,264.2192,340.1602,306.7454,714.097905
5184.36853426,24898.572995,0.7151450, 27.9668,263.7944,340.8657,308.4666,714.348980
5184.82176422,24898.644060,0.7151310, 27.9635,263.6537,341.1002,309.0397,714.717958
5186.18144367,24898.749749,0.7150676, 27.9548,263.2298,341.7992,310.7623,716.324574
5187.08788756,24898.805026,0.7150225, 27.9505,262.9450,342.2627,311.9152,717.464460
5187.99432973,24898.931115,0.7149979, 27.9477,262.6571,342.7261,313.0722,718.112446
5188.90076475,24899.098017,0.7150087, 27.9467,262.3678,343.1903,314.2209,717.890444
5189.80719872,24899.022027,0.7150587, 27.9481,262.0785,343.6561,315.3666,716.625504
5191.16685703,24898.757678,0.7151911, 27.9536,261.6447,344.3567,317.0889,713.252292
5192.07330261,24898.674077,0.7152962, 27.9573,261.3558,344.8261,318.2389,710.612468
5193.43298575,24898.737171,0.7154477, 27.9597,260.9227,345.5351,319.9663,706.859022
5193.88621703,24898.915403,0.7154917, 27.9591,260.7794,345.7717,320.5399,705.813516
5194.33945326,24898.924312,0.7155293, 27.9585,260.6363,346.0087,321.1166,704.879408
5196.15239202,24899.007578,0.7156142, 27.9535,260.0671,346.9549,323.4218,702.789161
5196.15239730,24899.007897,0.7156142, 27.9535,260.0671,346.9549,323.4260,702.789067
5197.05886347,24898.810096,0.7156145, 27.9498,259.7821,347.4262,324.5901,702.724573
5199.32501576,24899.304281,0.7155828, 27.9387,259.0653,348.6021,327.5208,703.655986
5201.13791529,24899.402240,0.7155663, 27.9347,258.4916,349.5376,329.8619,704.094452
5202.04436277,24899.150676,0.7155707, 27.9347,258.2028,350.0043,331.0460,703.914046
5202.04437884,24899.152159,0.7155707, 27.9347,258.2028,350.0043,331.0588,703.913652
5203.85725458,24899.474498,0.7156562, 27.9366,257.6223,350.9405,333.4272,701.876916
5204.31047649,24899.470885,0.7156920, 27.9377,257.4775,351.1750,334.0196,700.984826
5206.12338157,24899.448742,0.7158765, 27.9436,256.9000,352.1150,336.4006,696.384679
5207.02983980,24899.617536,0.7159830, 27.9461,256.6107,352.5870,337.5931,693.779488
5207.93630001,24899.884230,0.7160921, 27.9467,256.3209,353.0615,338.7812,691.138835
5209.29598908,24900.170169,0.7162378, 27.9439,255.8883,353.7768,340.5484,687.591172
5211.10892720,24900.719123,0.7163525, 27.9354,255.3132,354.7318,342.9152,684.891220
5212.01539256,24901.425367,0.7163710, 27.9293,255.0236,355.2091,344.1003,684.631247
5213.37508253,24902.580920,0.7163648, 27.9192,254.5860,355.9250,345.8765,685.113004
5214.28153240,24903.554517,0.7163554, 27.9132,254.2940,356.4007,347.0561,685.624923
5214.73475610,24904.200161,0.7163542, 27.9112,254.1475,356.6381,347.6487,685.837626
5216.09442060,24907.392614,0.7163906, 27.9100,253.7073,357.3458,349.4330,685.835067
5216.09445006,24907.444174,0.7163912, 27.9100,253.7072,357.3459,349.4564,685.834218
5217.00086045,24910.740214,0.7164672, 27.9124,253.4118,357.8178,350.6240,684.876394
5217.90730257,24914.942204,0.7165913, 27.9161,253.1157,358.2913,351.8116,682.975386
5219.26697832,24924.718473,0.7168743, 27.9226,252.6749,359.0049,353.5899,678.693479
5221.07989613,24947.112236,0.7173852, 27.9304,252.0908,359.9681,355.9538,672.289233
5221.98636483,24958.263660,0.7176197, 27.9315,251.7999,  0.4571,357.1361,669.585902
5223.34606894,24971.484548,0.7178810, 27.9272,251.3663,  1.1977,358.8995,666.794637
5224.25254304,24976.213567,0.7179720, 27.9219,251.0782,  1.6966,  0.0741,665.856787
5224.70577938,24973.721501,0.7179516, 27.9186,250.9337,  1.9454,  0.6629,665.662639
5226.06547818,24960.339309,0.7177876, 27.9086,250.4992,  2.6863,  2.4336,665.982626
5227.42516490,24942.523111,0.7175547, 27.8982,250.0589,  3.4150,  4.2097,666.762854
5227.87839297,24936.552253,0.7174802, 27.8950,249.9106,  3.6575,  4.8018,666.935168
5228.33161752,24932.401835,0.7174278, 27.8920,249.7633,  3.8988,  5.3912,667.068175
5229.23806782,24922.806112,0.7173249, 27.8882,249.4677,  4.3783,  6.5704,666.921609
5231.05096818,24910.791188,0.7172527, 27.8864,248.8767,  5.3307,  8.9395,665.323215
5231.95741995,24907.674179,0.7172802, 27.8871,248.5811,  5.8065, 10.1252,663.758255
5232.86387442,24905.833189,0.7173424, 27.8875,248.2861,  6.2835, 11.3082,661.688077
5233.31710266,24904.833807,0.7173802, 27.8874,248.1395,  6.5225, 11.8990,660.463751
5234.22356112,24903.285711,0.7174719, 27.8878,247.8468,  7.0009, 13.0763,657.742026
5236.03648101,24901.754787,0.7176687, 27.8854,247.2624,  7.9620, 15.4241,652.409422
5236.94294907,24901.507567,0.7177544, 27.8814,246.9691,  8.4455, 16.5984,650.206515
5237.84940701,24901.214151,0.7178191, 27.8746,246.6751,  8.9308, 17.7609,648.512996
5238.75587398,24900.791486,0.7178591, 27.8665,246.3814,  9.4172, 18.9297,647.396701
5240.11557016,24900.435628,0.7178706, 27.8544,245.9398, 10.1457, 20.6859,647.009641
5241.02202748,24900.371934,0.7178523, 27.8473,245.6444, 10.6292, 21.8583,647.447193
5241.92847895,24900.333050,0.7178282, 27.8412,245.3483, 11.1108, 23.0318,648.036670
5242.83492383,24900.283483,0.7178134, 27.8364,245.0524, 11.5901, 24.2018,648.392008
5243.74136521,24900.169310,0.7178206, 27.8339,244.7587, 12.0671, 25.3689,648.178592
5244.19458131,24900.090421,0.7178342, 27.8335,244.6122, 12.3052, 25.9479,647.818374
5246.00746842,24899.662367,0.7179551, 27.8358,244.0291, 13.2543, 28.2940,644.688452
5246.91392237,24899.497641,0.7180551, 27.8366,243.7374, 13.7306, 29.4734,642.150535
5247.82037501,24899.348202,0.7181697, 27.8353,243.4456, 14.2097, 30.6455,639.254634
5249.18006710,24899.093563,0.7183357, 27.8303,243.0082, 14.9342, 32.4008,635.050031
5250.99299757,24898.871315,0.7184743, 27.8185,242.4208, 15.9073, 34.7389,631.538201
5251.89946241,24898.793228,0.7185038, 27.8109,242.1244, 16.3954, 35.9092,630.781442
5252.80592990,24898.818995,0.7185140, 27.8023,241.8272, 16.8835, 37.0830,630.533507
5255.07206780,24898.725620,0.7184844, 27.7860,241.0871, 18.0975, 39.9969,631.245923
5256.88496310,24898.682149,0.7184652, 27.7791,240.4956, 19.0595, 42.3326,631.709282
5258.24462850,24898.630756,0.7184953, 27.7753,240.0540, 19.7785, 44.0823,630.945737
5258.69785194,24898.560637,0.7185142, 27.7748,239.9081, 20.0170, 44.6668,630.455935
5260.05752356,24898.466286,0.7185979, 27.7738,239.4698, 20.7341, 46.4227,628.345615
5260.96397467,24898.427069,0.7186744, 27.7730,239.1774, 21.2128, 47.5953,626.430034
5261.87042863,24898.395466,0.7187657, 27.7709,238.8837, 21.6934, 48.7654,624.147817
5262.77687861,24898.424219,0.7188656, 27.7665,238.5892, 22.1771, 49.9246,621.668551
5263.23010005,24898.380074,0.7189152, 27.7637,238.4418, 22.4206, 50.4985,620.420411
5264.13655980,24898.271510,0.7190039, 27.7572,238.1461, 22.9087, 51.6574,618.181053
5265.94947774,24898.091320,0.7191143, 27.7403,237.5484, 23.8927, 53.9735,615.383844
5266.85592906,24897.994852,0.7191312, 27.7302,237.2457, 24.3871, 55.1273,614.935804
5268.21560155,24898.076437,0.7191183, 27.7147,236.7910, 25.1287, 56.8563,615.278490
5269.12204176,24898.121778,0.7190902, 27.7066,236.4892, 25.6199, 58.0040,615.990962
5270.93491634,24898.084390,0.7190390, 27.6971,235.8895, 26.5921, 60.3056,617.256811
5271.84134073,24898.076006,0.7190447, 27.6945,235.5913, 27.0740, 61.4535,617.112068
5272.74777131,24898.185247,0.7190819, 27.6923,235.2951, 27.5549, 62.6048,616.216935
5274.10742652,24898.152095,0.7191837, 27.6896,234.8535, 28.2768, 64.3313,613.671036
5275.92031310,24898.083153,0.7193624, 27.6835,234.2621, 29.2470, 66.6330,609.203955
5276.82676258,24897.981658,0.7194486, 27.6775,233.9624, 29.7377, 67.7825,607.027380
5277.73321825,24897.919462,0.7195197, 27.6693,233.6612, 30.2322, 68.9343,605.241288
5279.09289517,24897.790970,0.7195777, 27.6561,233.2067, 30.9782, 70.6554,603.759952
5279.99934274,24897.734347,0.7195816, 27.6476,232.9026, 31.4758, 71.8017,603.648297
5280.90578564,24897.676027,0.7195654, 27.6396,232.5975, 31.9725, 72.9481,604.034370
5281.81222696,24897.610361,0.7195379, 27.6322,232.2921, 32.4677, 74.0968,604.701580
5282.71866569,24897.674476,0.7195080, 27.6253,231.9883, 32.9609, 75.2456,605.462591
5284.07832038,24897.729438,0.7194666, 27.6181,231.5364, 33.6956, 76.9676,606.509078
5284.98475186,24897.741057,0.7194490, 27.6152,231.2373, 34.1820, 78.1130,606.952156
5285.89118301,24897.778313,0.7194487, 27.6132,230.9389, 34.6665, 79.2595,606.970091
5286.79761022,24897.811473,0.7194688, 27.6109,230.6404, 35.1504, 80.4025,606.477448
5287.70404111,24897.831408,0.7195089, 27.6080,230.3432, 35.6347, 81.5466,605.484892
5289.06369346,24897.858014,0.7195957, 27.6032,229.8975, 36.3633, 83.2644,603.331136
5289.97013125,24897.850185,0.7196634, 27.5992,229.5990, 36.8517, 84.4081,601.644114
5290.87656901,24897.772250,0.7197336, 27.5939,229.2975, 37.3436, 85.5508,599.875108
5291.78300663,24897.667354,0.7197986, 27.5865,228.9926, 37.8395, 86.6926,598.225008
5292.68943909,24897.621394,0.7198498, 27.5773,228.6856, 38.3396, 87.8292,596.938523
5293.59586927,24897.600296,0.7198758, 27.5677,228.3770, 38.8421, 88.9632,596.284457
5294.04908984,24897.523122,0.7198777, 27.5629,228.2214, 39.0944, 89.5340,596.217663
5294.95552285,24897.443119,0.7198602, 27.5539,227.9105, 39.5979, 90.6726,596.629990
5295.86195067,24897.341201,0.7198219, 27.5460,227.5991, 40.0999, 91.8118,597.555583
5296.76837151,24897.297874,0.7197737, 27.5391,227.2884, 40.5988, 92.9497,598.743815
5297.67478615,24897.322327,0.7197273, 27.5335,226.9813, 41.0937, 94.0862,599.905536
5299.03440567,24897.369681,0.7196808, 27.5287,226.5272, 41.8278, 95.7934,601.075450
5299.94081449,24897.395957,0.7196777, 27.5271,226.2278, 42.3132, 96.9296,601.161247
5300.84722830,24897.371403,0.7197022, 27.5258,225.9287, 42.7978, 98.0714,600.542213
5301.75364368,24897.361986,0.7197513, 27.5232,225.6289, 43.2840, 99.2138,599.317386
5303.11327376,24897.394171,0.7198501, 27.5169,225.1775, 44.0197,100.9284,596.868383
5304.01969846,24897.377549,0.7199125, 27.5116,224.8744, 44.5146,102.0708,595.310235
5304.92612316,24897.443203,0.7199639, 27.5057,224.5684, 45.0133,103.2094,594.047654
5306.73897032,24897.178839,0.7200070, 27.4915,223.9476, 46.0190,105.4825,592.901336
5307.64538996,24897.131956,0.7199963, 27.4839,223.6362, 46.5235,106.6193,593.154932
5309.00501850,24897.103741,0.7199423, 27.4745,223.1708, 47.2775,108.3254,594.491161
5309.91143158,24897.105787,0.7198916, 27.4700,222.8625, 47.7765,109.4603,595.754043
5310.81784183,24896.994208,0.7198391, 27.4667,222.5553, 48.2723,110.5960,597.029175
5311.72425060,24897.014304,0.7197941, 27.4635,222.2498, 48.7651,111.7341,598.155859
5312.63066171,24897.087281,0.7197600, 27.4609,221.9474, 49.2553,112.8729,599.025671
5313.99027391,24897.163510,0.7197325, 27.4584,221.4972, 49.9867,114.5763,599.730466
5314.89667956,24897.137533,0.7197340, 27.4572,221.1982, 50.4729,115.7103,599.686104
5315.80308521,24897.060339,0.7197536, 27.4557,220.8981, 50.9596,116.8474,599.176912
5316.70948958,24897.025466,0.7197887, 27.4527,220.5966, 51.4484,117.9853,598.292667
5318.97550599,24897.123405,0.7199001, 27.4413,219.8355, 52.6849,120.8272,595.547428
5319.88191569,24897.049310,0.7199331, 27.4357,219.5258, 53.1862,121.9630,594.704789
5320.78832214,24896.878790,0.7199499, 27.4296,219.2122, 53.6912,123.0992,594.239468
5321.69472100,24896.763760,0.7199447, 27.4226,218.8960, 54.1989,124.2326,594.335540
5322.60111411,24896.745602,0.7199143, 27.4159,218.5800, 54.7068,125.3633,595.086361
5323.50751037,24896.735345,0.7198588, 27.4107,218.2655, 55.2123,126.4958,596.465260
5323.96070524,24896.690186,0.7198260, 27.4086,218.1086, 55.4640,127.0602,597.271089
5324.86709449,24896.575264,0.7197547, 27.4059,217.7984, 55.9624,128.1929,599.012602
5325.77347936,24896.462170,0.7196915, 27.4045,217.4913, 56.4551,129.3288,600.553844
5326.67985958,24896.472432,0.7196483, 27.4032,217.1878, 56.9435,130.4652,601.633309
5327.58622899,24896.578276,0.7196303, 27.4021,216.8878, 57.4290,131.5929,602.110733
5328.94579732,24896.729296,0.7196487, 27.4004,216.4394, 58.1569,133.2873,601.694732
5329.85217967,24896.734945,0.7196842, 27.3989,216.1390, 58.6447,134.4181,600.812688
5330.75856192,24896.724119,0.7197296, 27.3964,215.8350, 59.1366,135.5476,599.680941
5331.66494678,24896.761206,0.7197736, 27.3923,215.5278, 59.6333,136.6761,598.595683
5333.47771463,24896.813880,0.7198169, 27.3833,214.9080, 60.6372,138.9220,597.531925
5333.93090586,24896.777370,0.7198161, 27.3811,214.7515, 60.8897,139.4818,597.541044
5334.83728711,24896.660052,0.7197974, 27.3776,214.4392, 61.3942,140.6032,597.975115
5335.74366542,24896.533786,0.7197610, 27.3745,214.1264, 61.8977,141.7263,598.845110
5336.65005031,24896.508669,0.7197107, 27.3714,213.8150, 62.3995,142.8572,600.089005
5337.55642923,24896.487152,0.7196496, 27.3690,213.5067, 62.8979,143.9845,601.604708
5338.46280384,24896.455839,0.7195837, 27.3678,213.2018, 63.3925,145.1094,603.236353
5338.91598973,24896.411758,0.7195531, 27.3673,213.0496, 63.6387,145.6720,603.985951
5339.82235577,24896.261662,0.7194958, 27.3674,212.7480, 64.1278,146.7973,605.369967
5340.72872006,24896.186606,0.7194524, 27.3675,212.4476, 64.6140,147.9266,606.430372
5341.63508164,24896.200914,0.7194245, 27.3670,212.1486, 65.0990,149.0561,607.129022
5342.54144326,24896.240674,0.7194110, 27.3662,211.8510, 65.5833,150.1855,607.475049
5343.90098906,24896.317741,0.7194192, 27.3649,211.4036, 66.3111,151.8767,607.293906
5345.71371292,24896.174543,0.7194677, 27.3618,210.7992, 67.2899,154.1362,606.045277
5346.62007400,24896.171764,0.7194963, 27.3586,210.4920, 67.7857,155.2668,605.332448
5347.52643418,24896.242513,0.7195165, 27.3550,210.1824, 68.2856,156.3952,604.849106
5348.88596070,24896.242741,0.7195160, 27.3501,209.7125, 69.0418,158.0717,604.861698
5349.79231793,24896.082387,0.7194874, 27.3477,209.3973, 69.5475,159.1973,605.529378
5350.69866329,24895.896352,0.7194353, 27.3458,209.0816, 70.0524,160.3201,606.773837
5351.60499911,24895.800850,0.7193640, 27.3441,208.7685, 70.5540,161.4402,608.523115
5352.51132061,24895.804778,0.7192823, 27.3434,208.4605, 71.0498,162.5515,610.557058
5354.77714922,24895.550571,0.7191243, 27.3450,207.7097, 72.2631,165.3653,614.419752
5356.58980306,24895.671981,0.7191168, 27.3445,207.1155, 73.2247,167.6207,614.640871
5357.49612449,24895.836876,0.7191433, 27.3431,206.8167, 73.7096,168.7373,614.026350
5358.40245103,24895.843040,0.7191760, 27.3416,206.5149, 74.1992,169.8535,613.215645
5359.76194042,24895.742107,0.7192213, 27.3392,206.0553, 74.9417,171.5306,612.059858
5360.66826286,24895.652258,0.7192346, 27.3375,205.7452, 75.4409,172.6482,611.702138
5361.12142241,24895.717341,0.7192355, 27.3364,205.5891, 75.6919,173.2056,611.699029
5361.57458025,24895.727320,0.7192305, 27.3356,205.4343, 75.9421,173.7607,611.825176
5362.93405900,24895.841342,0.7191868, 27.3336,204.9694, 76.6933,175.4235,612.947026
5364.74668517,24895.727089,0.7190769, 27.3339,204.3566, 77.6857,177.6348,615.649978
5365.65299389,24895.560780,0.7190104, 27.3343,204.0532, 78.1769,178.7427,617.258837
5367.01244442,24895.563912,0.7189142, 27.3347,203.6036, 78.9072,180.3998,619.654847
5368.37189270,24895.638845,0.7188353, 27.3357,203.1614, 79.6299,182.0543,621.640628
5369.27819009,24895.484598,0.7188005, 27.3366,202.8670, 80.1095,183.1577,622.462807
5369.73133839,24895.447338,0.7187900, 27.3366,202.7204, 80.3485,183.7114,622.712783
5370.63763237,24895.330083,0.7187786, 27.3366,202.4255, 80.8279,184.8201,622.964130
5371.99707077,24895.446328,0.7187890, 27.3352,201.9806, 81.5508,186.4821,622.739577
5372.45020743,24895.472674,0.7187960, 27.3346,201.8323, 81.7929,187.0266,622.570625
5373.80962920,24895.355853,0.7188288, 27.3332,201.3804, 82.5254,188.6722,621.720869
5377.88787676,24895.358353,0.7188046, 27.3300,199.9856, 84.7690,193.6145,622.326440
5379.70037596,24895.066738,0.7186613, 27.3325,199.3697, 85.7612,195.7782,625.811433
5384.68473733,24894.786703,0.7184345, 27.3345,197.7444, 88.3974,201.7803,631.378640
5385.59092683,24894.816937,0.7184676, 27.3336,197.4449, 88.8809,202.8309,630.562089
5387.40340710,24895.048682,0.7185321, 27.3316,196.8368, 89.8635,205.0001,629.021165
5389.21585546,24895.013740,0.7185449, 27.3325,196.2209, 90.8570,207.1313,628.693119
5389.66896648,24894.992797,0.7185368, 27.3328,196.0677, 91.1049,207.6650,628.889259
5390.57518017,24894.880926,0.7185041, 27.3335,195.7607, 91.6009,208.7279,629.671618
5391.48138989,24894.952946,0.7184573, 27.3340,195.4564, 92.0945,209.7905,630.857505
5391.93447581,24894.973699,0.7184299, 27.3344,195.3051, 92.3401,210.3060,631.545251
5392.38757718,24895.052390,0.7183999, 27.3349,195.1558, 92.5846,210.8328,632.313163
5393.74687633,24894.955330,0.7183094, 27.3366,194.7099, 93.3121,212.4128,634.540088
5396.46544504,24894.819344,0.7181618, 27.3376,193.8317, 94.7469,215.5751,638.175630
5397.37159121,24894.874713,0.7181381, 27.3372,193.5415, 95.2226,216.5935,638.782889
5400.54318693,24894.673698,0.7181741, 27.3357,192.5107, 96.8986,220.2376,637.828109
5402.35551303,24895.032112,0.7182303, 27.3348,191.9055, 97.8774,222.2962,636.531925
5403.26164698,24894.976316,0.7182483, 27.3359,191.5981, 98.3725,223.2951,636.067335
5404.62085197,24894.920659,0.7182428, 27.3382,191.1341, 99.1184,224.8017,636.187754
5405.52698177,24895.020891,0.7182098, 27.3400,190.8242, 99.6167,225.8001,637.038747
5406.43311025,24895.141714,0.7181522, 27.3416,190.5173,100.1125,226.7951,638.506742
5407.33921633,24895.139754,0.7180756, 27.3436,190.2149,100.6036,227.7719,640.411124
5408.69837528,24894.923695,0.7179540, 27.3459,189.7699,101.3272,229.2474,643.379456
5409.60447218,24894.793381,0.7178863, 27.3465,189.4779,101.8027,230.2332,645.026737
5410.51056589,24894.724026,0.7178443, 27.3459,189.1870,102.2758,231.2200,646.054356
5411.41666682,24894.782754,0.7178348, 27.3444,188.8959,102.7494,232.2116,646.305844
5412.32273170,24894.794296,0.7178554, 27.3435,188.6020,103.2268,233.1717,645.797883
5413.22880046,24894.669358,0.7178963, 27.3434,188.3030,103.7091,234.1342,644.742704
5414.58790083,24894.636744,0.7179648, 27.3442,187.8474,104.4422,235.5776,643.028098
5415.04093308,24894.683567,0.7179826, 27.3447,187.6930,104.6898,236.0569,642.598025
